SN,Location,Latitude,Longitude,image,Remarks
1,Ikhuwa Khola PH,27.604461,87.35269,http://ies.com.np/wp-content/uploads/2018/06/Capturevvvvv.jpg,
2,Ikhuwa Khola H/W,27.60252,87.40742,http://ies.com.np/wp-content/uploads/2018/06/27152978_273714466489531_1911026485_n.jpg,
3,Upper Arun PH,27.67167,87.361925,http://ies.com.np/wp-content/uploads/2018/06/33757653_1808731412498739_7900895475488784384_n.jpg,
4,Leksuwa Khola,27.6698,87.36443,http://ies.com.np/wp-content/uploads/2018/06/32821366_2055628421343743_1696128167678312448_n.jpg,
5,Upper Arun H/w,27.73976,87.40628,http://ies.com.np/wp-content/uploads/2018/06/26996377_272317196629258_447678769_n.jpg,
6,Chepuwa Khola,27.739005,87.36182,http://ies.com.np/wp-content/uploads/2018/06/IMG_20180108_132100.jpg,
7,Ikhuwa Khola PH,27.604231,87.352689,http://ies.com.np/wp-content/uploads/2018/06/28511734_287125171815127_1884552455_n.jpg,
8,Ikhuwa Khola H/W,27.602369,87.408944,http://ies.com.np/wp-content/uploads/2018/06/Capture11111.jpg,
9,Chepuwa Khola,27.739179,87.411807,http://ies.com.np/wp-content/uploads/2018/06/30581384_304215850106059_485690514037800960_n.jpg,
